game,cpu color,num workers,move number,move,move evaluation,move time
15,black,0,53,f8f7,-551,0.05200767517089844
15,black,0,55,d4c5,-383,0.053008079528808594
15,black,0,57,c6c5,-91,0.053008317947387695
15,black,0,59,c5c6,-644,0.05100846290588379
15,black,0,61,c6c8,155,0.05400896072387695
15,black,0,63,h4f3,75,0.05200910568237305
15,black,0,65,g8h8,297,0.05200767517089844
15,black,0,67,h8g8,750,0.053009033203125
15,black,0,69,f7f3,496,0.0530085563659668
15,black,0,71,g8g7,533,0.05301213264465332
15,black,0,73,f3f8,584,0.05300784111022949
15,black,0,75,a8a7,700,0.05200934410095215
15,black,0,77,a7a8,800,0.05200815200805664
15,black,0,79,g7h6,707,0.05100655555725098
15,black,0,81,a8b8,678,0.05200934410095215
15,black,0,83,f8f4,800,0.05300784111022949
15,black,0,85,f4c4,761,0.054007530212402344
15,black,0,87,c4c5,746,0.05200791358947754
15,black,0,89,b8f8,807,0.05400824546813965
15,black,0,91,h6h7,852,0.052008628845214844
15,black,0,93,c5c3,950,0.05100870132446289
15,black,0,95,h7h6,2,0.010001420974731445
16,black,0,1,d7d5,37,0.05200791358947754
16,black,0,3,e7e6,30,0.053008317947387695
16,black,0,5,g8f6,18,0.05400872230529785
16,black,0,7,b7b6,16,0.0530085563659668
16,black,0,9,c8b7,6,0.052008628845214844
16,black,0,11,b8c6,13,0.0530085563659668
16,black,0,13,f6e4,394,0.052007436752319336
16,black,0,15,b7c6,869,0.05200815200805664
16,black,0,17,d8h4,838,0.05200815200805664
16,black,0,19,f8b4,889,0.052007436752319336
16,black,0,21,d5e4,1053,0.053008317947387695
16,black,0,23,h4f6,1058,0.05200839042663574
16,black,0,25,h8f8,1047,0.053008317947387695
16,black,0,27,g7g5,1107,0.053008317947387695
16,black,0,29,a8c8,1175,0.052008628845214844
16,black,0,31,f6g6,1200,0.052008628845214844
16,black,0,33,e6e5,1292,0.053008079528808594
16,black,0,35,c8b8,1301,0.05201005935668945
16,black,0,37,e8d8,1292,0.051004886627197266
16,black,0,39,h7g6,1415,0.05200910568237305
16,black,0,41,f8e8,1369,0.05200982093811035
16,black,0,43,d8d7,1378,0.05200791358947754
